,arch_id,n,d,gbs,lr,train_loss,val_loss,cluster,time_last_mod
0,attn,150M,1.0B,16,0.004,3.5538523197174072,3.5136759695459583,mpi,2026-06-25 20:20:13
1,attn,150M,0.5B,16,0.004,3.7111339569091797,3.608795470097026,mpi,2026-06-26 22:41:32
2,attn,150M,1.0B,16,0.002,3.517502546310425,3.472357579528308,mpi,2026-06-25 20:17:15
3,attn,150M,0.5B,16,0.002,3.6675665378570557,3.5770054473251593,mpi,2026-06-26 22:50:30
4,attn,150M,1.0B,16,0.001,3.501255989074707,3.4563184097164967,mpi,2026-06-25 20:19:11
5,attn,150M,0.5B,16,0.001,3.6688666343688965,3.5716391805742607,mpi,2026-06-26 22:49:32
6,attn,150M,1.0B,16,0.08,4.443525791168213,4.400549119417785,mpi,2026-06-02 21:14:15
7,attn,150M,1.0B,16,0.0005,3.503161907196045,3.454709038187246,mpi,2026-06-25 20:19:01
8,attn,150M,0.5B,16,0.0005,3.6779065132141113,3.580719925927334,mpi,2026-06-26 22:49:31
9,attn,150M,1.0B,16,0.00025,3.5169551372528076,3.475204456047934,mpi,2026-06-25 20:18:39
10,attn,150M,0.5B,16,0.00025,3.719770908355713,3.626186104289821,mpi,2026-06-26 22:50:46
11,attn,150M,1.0B,16,0.01,3.691348075866699,3.6483231239631526,mpi,2026-06-02 22:24:35
12,attn,150M,1.0B,16,0.02,3.863379955291748,3.8136077943395397,mpi,2026-06-02 22:25:16
13,attn,150M,1.0B,16,0.005,3.5946097373962402,3.5564355005983446,mpi,2026-06-02 21:14:13
14,attn,150M,1.0B,16,0.0025,3.5465970039367676,3.5039738311142217,mpi,2026-06-02 21:14:20
15,attn,150M,1.0B,16,0.04,4.124852180480957,4.070709256656834,mpi,2026-06-02 21:14:08
16,attn,150M,1.0B,16,0.008,3.6276984214782715,3.584138391838699,mpi,2026-06-25 22:38:45
17,attn,150M,0.5B,16,0.008,3.7594079971313477,3.667087631538266,mpi,2026-06-26 22:41:26
18,attn,150M,1.0B,64,0.004,3.4908740520477295,3.384549994217722,mpi,2026-07-01 10:24:11
19,attn,150M,7.5B,64,0.004,3.1992950439453125,3.1671899494371916,mpi,2026-07-01 11:11:15
20,attn,150M,3.0B,64,0.004,3.2905497550964355,3.244008917557566,mpi,2026-07-01 10:38:41
21,attn,150M,15.0B,64,0.004,3.0708560943603516,3.125401346307052,mpi,2026-06-29 02:34:55
22,attn,150M,0.5B,64,0.004,3.6476330757141113,3.5200524581106087,mpi,2026-07-01 10:19:25
23,attn,150M,1.0B,64,0.002,3.4803707599639893,3.3749317369962992,mpi,2026-07-01 10:19:13
24,attn,150M,7.5B,64,0.002,3.1780917644500732,3.1487374556692025,mpi,2026-07-01 11:11:38
25,attn,150M,3.0B,64,0.002,3.2751171588897705,3.228940060264186,mpi,2026-07-01 10:38:31
26,attn,150M,15.0B,64,0.002,3.0505154132843018,3.1046323274311267,mpi,2026-06-29 02:29:54
27,attn,150M,0.5B,64,0.002,3.6429193019866943,3.5224388524105676,mpi,2026-07-01 10:19:02
28,attn,150M,1.0B,64,0.001,3.4864501953125,3.3878021240234375,mpi,2026-07-01 10:24:00
29,attn,150M,7.5B,64,0.001,3.1616275310516357,3.1418589541786597,mpi,2026-07-01 11:11:02
30,attn,150M,3.0B,64,0.001,3.272350549697876,3.227210195440995,mpi,2026-07-01 10:38:43
31,attn,150M,15.0B,64,0.001,3.0455901622772217,3.096588134765625,mpi,2026-06-29 01:30:13
32,attn,150M,0.5B,64,0.001,3.6754400730133057,3.556913275467722,mpi,2026-07-01 10:15:57
33,attn,150M,1.0B,64,0.0005,3.533583402633667,3.429522865696957,mpi,2026-07-01 10:20:03
34,attn,150M,7.5B,64,0.0005,3.174109935760498,3.1495281018708883,mpi,2026-07-01 11:11:26
35,attn,150M,3.0B,64,0.0005,3.2932522296905518,3.243178919741982,mpi,2026-07-01 10:38:24
36,attn,150M,15.0B,64,0.0005,3.053628444671631,3.099942257529811,mpi,2026-06-29 01:28:01
37,attn,150M,0.5B,64,0.0005,3.756603717803955,3.6402081941303455,mpi,2026-07-01 10:18:58
38,attn,150M,1.0B,64,0.00025,3.6350951194763184,3.5237145674856087,mpi,2026-07-01 10:24:34
39,attn,150M,3.0B,64,0.00025,3.329730749130249,3.282421714381168,mpi,2026-07-01 10:39:58
40,attn,150M,15.0B,64,0.00025,3.068986177444458,3.114169070595189,mpi,2026-06-28 21:48:44
41,attn,150M,0.5B,64,0.00025,3.9215481281280518,3.8081183182565788,mpi,2026-07-01 10:19:59
42,attn,150M,1.0B,64,0.008,3.5170156955718994,3.4104084215666117,mpi,2026-07-01 10:24:15
43,attn,150M,7.5B,64,0.008,3.2314085960388184,3.2044992948833264,mpi,2026-07-01 11:11:15
44,attn,150M,3.0B,64,0.008,3.3228890895843506,3.2789005480314555,mpi,2026-07-01 10:38:32
45,attn,150M,15.0B,64,0.008,3.1146087646484375,3.163650914242393,mpi,2026-06-29 06:53:06
46,attn,150M,0.5B,64,0.008,3.6619186401367188,3.532461065995066,mpi,2026-07-01 10:19:24
47,attn,150M,1.0B,32,0.004,3.31363844871521,3.410998290484069,mpi,2026-06-14 12:44:04
48,attn,150M,3.0B,32,0.004,3.325716733932495,3.300185619416784,mpi,2026-06-26 01:44:28
49,attn,150M,0.5B,32,0.004,3.592810869216919,3.503135785118478,mpi,2026-06-17 10:13:07
50,attn,150M,1.0B,32,0.002,3.3086254596710205,3.4022694704962557,mpi,2026-06-26 22:56:17
51,attn,150M,3.0B,32,0.002,3.2934679985046387,3.2681588313618644,mpi,2026-06-25 22:53:37
52,attn,150M,0.5B,32,0.002,3.6160049438476562,3.521627769313875,mpi,2026-06-26 22:46:54
53,attn,150M,1.0B,32,0.001,3.293233871459961,3.395531193154757,mpi,2026-06-26 22:59:18
54,attn,150M,3.0B,32,0.001,3.2761449813842773,3.254274067331533,mpi,2026-06-25 22:56:07
55,attn,150M,0.5B,32,0.001,3.6163740158081055,3.526827937266866,mpi,2026-06-26 22:43:03
56,attn,150M,3.0B,32,0.08,4.162827491760254,4.1518959381541265,mpi,2026-06-03 03:35:38
57,attn,150M,1.0B,32,0.0005,3.310882329940796,3.4121862442767035,mpi,2026-06-26 22:52:42
58,attn,150M,3.0B,32,0.0005,3.284724235534668,3.25754047847185,mpi,2026-06-26 01:44:56
59,attn,150M,0.5B,32,0.0005,3.656817674636841,3.5640210308012414,mpi,2026-06-26 22:43:07
60,attn,150M,1.0B,32,0.00025,3.3598742485046387,3.464444718595411,mpi,2026-06-26 22:54:29
61,attn,150M,3.0B,32,0.00025,3.3028769493103027,3.277840495500408,mpi,2026-06-25 23:25:55
62,attn,150M,0.5B,32,0.00025,3.757838726043701,3.658814928961582,mpi,2026-06-26 22:43:20
63,attn,150M,3.0B,32,0.01,3.464498996734619,3.4351859733706616,mpi,2026-06-03 00:09:11
64,attn,150M,3.0B,32,0.02,3.61217999458313,3.5864255866066355,mpi,2026-06-03 00:10:05
65,attn,150M,3.0B,32,0.005,3.379331350326538,3.357555914706871,mpi,2026-06-03 00:08:38
66,attn,150M,3.0B,32,0.0025,3.3323657512664795,3.3120991769384167,mpi,2026-06-03 00:08:15
67,attn,150M,3.0B,32,0.04,3.8003344535827637,3.779874661711396,mpi,2026-06-03 03:45:12
68,attn,150M,1.0B,32,0.008,3.377474308013916,3.4742584048724567,mpi,2026-06-26 22:51:36
69,attn,150M,3.0B,32,0.008,3.381859540939331,3.361024616585403,mpi,2026-06-26 02:22:01
70,attn,150M,0.5B,32,0.008,3.673276662826538,3.5718239854593747,mpi,2026-06-26 22:43:29
71,attn,50M,1.0B,16,0.004,3.5929813385009766,3.5491481538678777,mpi,2026-06-25 06:35:02
72,attn,50M,0.5B,16,0.004,3.737335681915283,3.6425768609906806,mpi,2026-06-25 13:02:15
73,attn,50M,1.0B,16,0.002,3.548497438430786,3.507141197704878,mpi,2026-06-25 06:34:58
74,attn,50M,0.5B,16,0.002,3.7001516819000244,3.606493615322426,mpi,2026-06-25 13:02:13
75,attn,50M,1.0B,16,0.001,3.534546136856079,3.490557550993122,mpi,2026-06-25 06:35:14
76,attn,50M,0.5B,16,0.001,3.686361074447632,3.597247875713911,mpi,2026-06-25 13:08:55
77,attn,50M,1.0B,16,0.08,4.407507419586182,4.355276411869487,mpi,2026-06-01 15:57:48
78,attn,50M,0.5B,16,0.08,4.346593856811523,4.258326661782187,mpi,2026-06-03 14:47:43
79,attn,50M,1.0B,16,0.0005,3.5316860675811768,3.493171850579684,mpi,2026-06-25 06:35:02
80,attn,50M,0.5B,16,0.0005,3.7033112049102783,3.6130693982859126,mpi,2026-06-25 13:08:39
81,attn,50M,1.0B,16,0.00025,3.5746982097625732,3.5257344613309765,mpi,2026-06-25 06:35:04
82,attn,50M,0.5B,16,0.00025,3.763662576675415,3.675093750093804,mpi,2026-06-25 13:08:37
83,attn,50M,1.0B,16,0.01,3.7344110012054443,3.6844250295982985,mpi,2026-06-01 15:04:03
84,attn,50M,0.5B,16,0.01,3.8002989292144775,3.710961745215244,mpi,2026-06-03 14:37:14
85,attn,50M,1.0B,16,0.02,3.881791591644287,3.8366034750078546,mpi,2026-06-01 15:03:40
86,attn,50M,0.5B,16,0.02,3.9271392822265625,3.8378425519974506,mpi,2026-06-03 14:37:07
87,attn,50M,1.0B,16,0.005,3.637498378753662,3.595701983717621,mpi,2026-06-01 15:57:18
88,attn,50M,0.5B,16,0.005,3.745861768722534,3.645604640147725,mpi,2026-06-03 14:47:46
89,attn,50M,1.0B,16,0.0025,3.584958553314209,3.5405909929119175,mpi,2026-06-01 15:02:46
90,attn,50M,0.5B,16,0.0025,3.697793483734131,3.6063309302095505,mpi,2026-06-03 14:47:45
91,attn,50M,1.0B,16,0.04,4.119707107543945,4.066031602171601,mpi,2026-06-01 15:03:40
92,attn,50M,0.5B,16,0.04,4.148050308227539,4.0564733927367165,mpi,2026-06-03 14:47:31
93,attn,50M,1.0B,16,0.008,3.6625592708587646,3.6177619465061874,mpi,2026-06-25 06:34:38
94,attn,50M,0.5B,16,0.008,3.7898178100585938,3.70154272689194,mpi,2026-06-25 13:03:20
95,attn,50M,1.0B,32,0.004,3.48504900932312,3.498373467671244,mpi,2026-06-25 13:19:17
96,attn,50M,3.0B,32,0.004,3.4598002433776855,3.3854228038536873,mpi,2026-06-25 10:48:11
97,attn,50M,0.5B,32,0.004,3.637395143508911,3.6019482910633087,mpi,2026-06-25 13:08:40
98,attn,50M,1.0B,32,0.002,3.4696946144104004,3.4813493756871474,mpi,2026-06-25 13:19:29
99,attn,50M,3.0B,32,0.002,3.436856508255005,3.3628452671201607,mpi,2026-06-25 10:48:37
100,attn,50M,0.5B,32,0.002,3.6247196197509766,3.5909453897099746,mpi,2026-06-25 13:08:40
101,attn,50M,1.0B,32,0.001,3.467017412185669,3.4792754916768325,mpi,2026-06-25 13:19:11
102,attn,50M,3.0B,32,0.001,3.4242498874664307,3.3526050354305066,mpi,2026-06-25 10:50:15
103,attn,50M,0.5B,32,0.001,3.638306140899658,3.6021941947309593,mpi,2026-06-25 13:08:38
104,attn,50M,1.0B,32,0.08,3.9796817302703857,3.996108591556549,mpi,2026-06-03 15:00:08
105,attn,50M,0.5B,32,0.08,4.048772811889648,4.02372838321485,mpi,2026-06-03 15:01:31
106,attn,50M,1.0B,32,0.0005,3.4859580993652344,3.501554570699993,mpi,2026-06-25 13:19:12
107,attn,50M,3.0B,32,0.0005,3.4305758476257324,3.358918591549522,mpi,2026-06-25 10:51:11
108,attn,50M,0.5B,32,0.0005,3.677189588546753,3.648413211107254,mpi,2026-06-25 13:08:41
109,attn,50M,1.0B,32,0.00025,3.5457687377929688,3.5617505155111613,mpi,2026-06-25 13:19:09
110,attn,50M,3.0B,32,0.00025,3.453808546066284,3.383756996769654,mpi,2026-06-25 10:48:04
111,attn,50M,0.5B,32,0.00025,3.785278797149658,3.7561641680566886,mpi,2026-06-25 13:01:50
112,attn,50M,1.0B,32,0.01,3.544933557510376,3.5529948865112506,mpi,2026-06-03 14:44:28
113,attn,50M,0.5B,32,0.01,3.638789653778076,3.6090267802539624,mpi,2026-06-03 14:59:54
114,attn,50M,1.0B,32,0.02,3.6295008659362793,3.6467897782200263,mpi,2026-06-03 15:02:26
115,attn,50M,0.5B,32,0.02,3.6960065364837646,3.670104122475574,mpi,2026-06-03 15:01:23
116,attn,50M,1.0B,32,0.005,3.487311363220215,3.500434359437541,mpi,2026-06-03 14:45:15
117,attn,50M,0.5B,32,0.005,3.6133313179016113,3.5815231345201792,mpi,2026-06-03 14:44:50
118,attn,50M,1.0B,32,0.0025,3.4592857360839844,3.4756360006959817,mpi,2026-06-03 14:44:40
119,attn,50M,0.5B,32,0.0025,3.602062940597534,3.5734857728606775,mpi,2026-06-03 15:02:11
120,attn,50M,1.0B,32,0.04,3.8615829944610596,3.8746544279550252,mpi,2026-06-03 14:45:00
121,attn,50M,0.5B,32,0.04,3.894294261932373,3.866476396196767,mpi,2026-06-03 15:01:30
122,attn,50M,1.0B,32,0.008,3.5363805294036865,3.551654412558204,mpi,2026-06-25 13:19:23
123,attn,50M,3.0B,32,0.008,3.5184662342071533,3.4430443377871263,mpi,2026-06-25 10:48:56
124,attn,50M,0.5B,32,0.008,3.6761693954467773,3.6461232728079747,mpi,2026-06-25 13:08:45
125,attn,20M,1.0B,16,0.004,3.788015127182007,3.7450337957163327,mpi,2026-06-25 05:57:06
126,attn,20M,0.5B,16,0.004,3.90657114982605,3.8151633544046373,mpi,2026-06-25 13:01:39
127,attn,20M,1.0B,16,0.002,3.764760971069336,3.7178179178081576,mpi,2026-06-25 06:21:48
128,attn,20M,0.5B,16,0.002,3.8897573947906494,3.795532998882356,mpi,2026-06-25 13:01:41
129,attn,20M,1.0B,16,0.001,3.757922649383545,3.7110888528042154,mpi,2026-06-25 06:21:27
130,attn,20M,0.5B,16,0.001,3.8867292404174805,3.795581890325077,mpi,2026-06-25 13:01:41
131,attn,20M,1.0B,16,0.08,4.37779426574707,4.3336914586239175,mpi,2026-06-01 11:10:09
132,attn,20M,0.5B,16,0.08,4.427982330322266,4.337743624702829,mpi,2026-06-03 13:43:36
133,attn,20M,1.0B,16,0.0005,3.776963233947754,3.724939546428743,mpi,2026-06-25 05:57:15
134,attn,20M,0.5B,16,0.0005,3.9162986278533936,3.827045852629865,mpi,2026-06-25 13:01:34
135,attn,20M,1.0B,16,0.00025,3.814518451690674,3.7620819091796873,mpi,2026-06-25 05:56:57
136,attn,20M,0.5B,16,0.00025,3.9817850589752197,3.895341236864934,mpi,2026-06-25 13:00:14
137,attn,20M,1.0B,16,0.01,3.8954577445983887,3.8385113426896393,mpi,2026-06-01 11:10:24
138,attn,20M,0.5B,16,0.01,3.949082851409912,3.8618863559160075,mpi,2026-06-03 13:38:52
139,attn,20M,0.5B,16,0.02,4.056693077087402,3.9604213253396456,mpi,2026-06-03 13:38:13
140,attn,20M,1.0B,16,0.02,4.010327339172363,3.9543735926268533,mpi,2026-06-01 11:10:25
141,attn,20M,1.0B,16,0.005,3.823610782623291,3.7770884834352088,mpi,2026-06-01 10:41:49
142,attn,20M,0.5B,16,0.005,3.9012367725372314,3.813432306539817,mpi,2026-06-03 13:43:48
143,attn,20M,1.0B,16,0.0025,3.790163278579712,3.742248404612307,mpi,2026-06-01 11:10:47
144,attn,20M,0.5B,16,0.0025,3.8811464309692383,3.7931044054813072,mpi,2026-06-03 13:44:14
145,attn,20M,1.0B,16,0.04,4.194573879241943,4.152951579797463,mpi,2026-06-01 10:42:41
146,attn,20M,0.5B,16,0.04,4.231667995452881,4.1436467358323394,mpi,2026-06-03 13:38:02
147,attn,20M,1.0B,16,0.008,3.8401191234588623,3.7891261929371316,mpi,2026-06-25 05:59:45
148,attn,20M,0.5B,16,0.008,3.941746234893799,3.859900990470511,mpi,2026-06-25 13:02:51
149,attn,20M,15.0B,64,0.004,3.5628790855407715,3.5354746658551064,mpi,2026-06-23 12:28:44
150,attn,20M,1.0B,32,0.004,3.703392505645752,3.70852278251397,mpi,2026-06-25 13:02:10
151,attn,20M,3.0B,32,0.004,3.6971514225006104,3.625062092354423,mpi,2026-06-25 07:14:22
152,attn,20M,0.5B,32,0.004,3.815707206726074,3.789029828811947,mpi,2026-06-25 12:56:57
153,attn,20M,1.0B,32,0.002,3.69256854057312,3.7012794378556704,mpi,2026-06-25 13:02:20
154,attn,20M,3.0B,32,0.002,3.6843249797821045,3.6128344410344173,mpi,2026-06-25 07:15:45
155,attn,20M,0.5B,32,0.002,3.8186347484588623,3.7900307837285494,mpi,2026-06-25 12:58:52
156,attn,20M,1.0B,32,0.001,3.7028181552886963,3.7099973261356354,mpi,2026-06-25 13:07:23
157,attn,20M,3.0B,32,0.001,3.677457571029663,3.611445144603127,mpi,2026-06-25 07:15:57
158,attn,20M,0.5B,32,0.001,3.8373522758483887,3.811118019254584,mpi,2026-06-25 13:01:41
159,attn,20M,1.0B,32,0.08,4.115326881408691,4.129880803196054,mpi,2026-06-03 14:35:08
160,attn,20M,3.0B,32,0.08,4.224672794342041,4.166872021399047,mpi,2026-06-02 17:16:36
161,attn,20M,0.5B,32,0.08,4.119917392730713,4.098321524105574,mpi,2026-06-03 13:52:29
162,attn,20M,1.0B,32,0.0005,3.7292394638061523,3.7374844598142722,mpi,2026-06-25 13:07:26
163,attn,20M,3.0B,32,0.0005,3.691483736038208,3.62227117858435,mpi,2026-06-25 07:14:46
164,attn,20M,0.5B,32,0.0005,3.895050287246704,3.8662544849671816,mpi,2026-06-25 13:01:38
165,attn,20M,1.0B,32,0.00025,3.7941436767578125,3.803176246191326,mpi,2026-06-25 13:07:12
166,attn,20M,3.0B,32,0.00025,3.712975263595581,3.650076317159753,mpi,2026-06-25 07:11:51
