,arch_id,n,d,gbs,lr,train_loss,val_loss,cluster,time_last_mod
167,attn,20M,0.5B,32,0.00025,4.027510643005371,3.9915570052046525,mpi,2026-06-25 13:01:52
168,attn,20M,1.0B,32,0.01,3.723189115524292,3.735234985226079,mpi,2026-06-03 14:35:07
169,attn,20M,3.0B,32,0.01,3.7736008167266846,3.7069449440429083,mpi,2026-06-02 17:34:13
170,attn,20M,0.5B,32,0.01,3.8120522499084473,3.780038402268761,mpi,2026-06-03 13:43:17
171,attn,20M,1.0B,32,0.02,3.780132293701172,3.7921942299918125,mpi,2026-06-03 14:35:08
172,attn,20M,3.0B,32,0.02,3.84702730178833,3.7817257611375106,mpi,2026-06-02 17:17:04
173,attn,20M,0.5B,32,0.02,3.847834825515747,3.823746587100782,mpi,2026-06-03 13:52:58
174,attn,20M,1.0B,32,0.005,3.698917865753174,3.7057805469161584,mpi,2026-06-03 14:42:26
175,attn,20M,3.0B,32,0.005,3.731950521469116,3.6633345970982,mpi,2026-06-02 17:16:11
176,attn,20M,0.5B,32,0.005,3.7977333068847656,3.768752520021639,mpi,2026-06-03 13:52:00
177,attn,20M,1.0B,32,0.0025,3.6860244274139404,3.6954905469166603,mpi,2026-06-03 14:44:35
178,attn,20M,3.0B,32,0.0025,3.7097675800323486,3.6384407579898834,mpi,2026-06-02 17:35:02
179,attn,20M,0.5B,32,0.0025,3.800039291381836,3.774894987282,mpi,2026-06-03 13:42:48
180,attn,20M,1.0B,32,0.04,3.9104104042053223,3.924124545172641,mpi,2026-06-03 14:35:35
181,attn,20M,3.0B,32,0.04,4.024252891540527,3.9602548244752382,mpi,2026-06-02 17:17:28
182,attn,20M,0.5B,32,0.04,3.932852268218994,3.904541453248576,mpi,2026-06-03 13:43:17
183,attn,20M,1.0B,32,0.008,3.7263071537017822,3.7361110527264443,mpi,2026-06-25 13:07:34
184,attn,20M,3.0B,32,0.008,3.722228765487671,3.6539706979927264,mpi,2026-06-25 07:15:22
185,attn,20M,0.5B,32,0.008,3.8412625789642334,3.812551697618083,mpi,2026-06-25 12:57:53
186,attn,300M,1.0B,16,0.004,3.451096534729004,3.4082109083894823,mpi,2026-06-26 00:25:45
187,attn,300M,0.5B,16,0.004,3.603734016418457,3.5073181832422975,mpi,2026-06-26 22:53:20
188,attn,300M,1.0B,16,0.002,3.394486904144287,3.3516500613728506,mpi,2026-06-25 21:32:20
189,attn,300M,0.5B,16,0.002,3.5666275024414062,3.4631130992389116,mpi,2026-06-26 22:54:40
190,attn,300M,1.0B,16,0.001,3.368307113647461,3.3248699407108493,mpi,2026-06-26 00:26:07
191,attn,300M,0.5B,16,0.001,3.5400309562683105,3.4483452163758823,mpi,2026-06-26 22:53:38
192,attn,300M,1.0B,16,0.0005,3.359365463256836,3.3176031495704024,mpi,2026-06-25 21:32:06
193,attn,300M,0.5B,16,0.0005,3.554847240447998,3.456259087265515,mpi,2026-06-26 22:56:12
194,attn,300M,1.0B,16,0.00025,3.372018814086914,3.3286167887390636,mpi,2026-06-25 21:30:37
195,attn,300M,0.5B,16,0.00025,3.581016778945923,3.489813572461488,mpi,2026-06-26 23:11:00
196,attn,300M,1.0B,16,0.008,3.540609836578369,3.4974525905046305,mpi,2026-06-26 00:28:05
197,attn,300M,0.5B,16,0.008,3.681957483291626,3.58685369100727,mpi,2026-06-26 23:01:38
198,attn,300M,1.0B,32,0.004,3.2146425247192383,3.310166473857692,mpi,2026-06-26 23:44:01
199,attn,300M,3.0B,32,0.004,3.1983022689819336,3.1735150524827302,mpi,2026-06-26 06:08:21
200,attn,300M,0.5B,32,0.004,3.521850347518921,3.426576578421671,mpi,2026-06-26 23:15:16
201,attn,300M,1.0B,32,0.002,3.1726913452148438,3.2786140199567453,mpi,2026-06-26 23:42:51
202,attn,300M,3.0B,32,0.002,3.152693271636963,3.128988033826234,mpi,2026-06-26 06:03:10
203,attn,300M,0.5B,32,0.002,3.5001962184906006,3.4084304520341218,mpi,2026-06-26 23:14:43
204,attn,300M,1.0B,32,0.001,3.1614675521850586,3.2674076627512445,mpi,2026-06-26 23:10:16
205,attn,300M,3.0B,32,0.001,3.1288132667541504,3.1030400917178294,mpi,2026-06-26 11:09:32
206,attn,300M,0.5B,32,0.001,3.504995107650757,3.4103588393477144,mpi,2026-06-26 22:54:15
207,attn,300M,1.0B,32,0.0005,3.1669387817382812,3.270982245929906,mpi,2026-06-14 12:45:01
208,attn,300M,3.0B,32,0.0005,3.116701602935791,3.093954569394471,mpi,2026-06-26 06:06:04
209,attn,300M,0.5B,32,0.0005,3.537789821624756,3.4455104335409694,mpi,2026-06-14 12:45:57
210,attn,300M,1.0B,32,0.00025,3.212033271789551,3.314526737713423,mpi,2026-06-26 23:13:15
211,attn,300M,3.0B,32,0.00025,3.1308135986328125,3.1103426300111363,mpi,2026-06-26 02:51:35
212,attn,300M,0.5B,32,0.00025,3.5953800678253174,3.506309835246352,mpi,2026-06-26 22:58:46
213,attn,300M,1.0B,32,0.008,3.2733821868896484,3.375509102618108,mpi,2026-06-26 23:08:51
214,attn,300M,3.0B,32,0.008,3.276949167251587,3.2581700919104404,mpi,2026-06-26 06:06:17
215,attn,300M,0.5B,32,0.008,3.5750184059143066,3.477590982249526,mpi,2026-06-26 22:56:39
216,gdn,150M,1.0B,16,0.004,3.5596764087677,3.523177577628464,mpi,2026-06-25 23:25:20
217,gdn,150M,0.5B,16,0.004,3.7225513458251953,3.6223046732730553,mpi,2026-06-26 22:57:31
218,gdn,150M,1.0B,16,0.002,3.5295586585998535,3.4875470536654114,mpi,2026-06-25 21:20:52
219,gdn,150M,0.5B,16,0.002,3.696662664413452,3.5955322578305102,mpi,2026-06-26 22:59:01
220,gdn,150M,1.0B,16,0.001,3.510087251663208,3.4702163704106064,mpi,2026-06-25 23:25:45
221,gdn,150M,0.5B,16,0.001,3.6891682147979736,3.5855898904018715,mpi,2026-06-26 22:58:55
222,gdn,150M,1.0B,16,0.0005,3.519150495529175,3.483314869052074,mpi,2026-06-25 22:47:05
223,gdn,150M,0.5B,16,0.0005,3.727363109588623,3.6167171853487607,mpi,2026-06-26 22:55:05
224,gdn,150M,1.0B,16,0.00025,3.5629565715789795,3.5221044360614213,mpi,2026-06-25 21:16:29
225,gdn,150M,0.5B,16,0.00025,3.781651735305786,3.684092071408131,mpi,2026-06-26 22:50:45
226,gdn,150M,1.0B,16,0.008,3.628645658493042,3.5930636054179708,mpi,2026-06-25 22:27:28
227,gdn,150M,1.0B,32,0.004,3.3416261672973633,3.4323110158326195,mpi,2026-06-26 23:01:37
228,gdn,150M,3.0B,32,0.004,3.325554609298706,3.312699432060367,mpi,2026-06-26 01:12:11
229,gdn,150M,0.5B,32,0.004,3.6449668407440186,3.5399357170355126,mpi,2026-06-26 22:59:52
230,gdn,150M,1.0B,32,0.002,3.317064046859741,3.411817137921443,mpi,2026-06-26 23:03:01
231,gdn,150M,3.0B,32,0.002,3.2968921661376953,3.2825662409672973,mpi,2026-06-26 04:03:45
232,gdn,150M,0.5B,32,0.002,3.628296136856079,3.5322519990264394,mpi,2026-06-26 22:52:37
233,gdn,150M,1.0B,32,0.001,3.3281686305999756,3.4167091713577022,mpi,2026-06-26 22:58:16
234,gdn,150M,3.0B,32,0.001,3.2907891273498535,3.275582966257314,mpi,2026-06-26 01:59:54
235,gdn,150M,0.5B,32,0.001,3.657503128051758,3.5521740483455972,mpi,2026-06-26 22:50:57
236,gdn,150M,1.0B,32,0.0005,3.35654878616333,3.448746445921601,mpi,2026-06-26 23:10:28
237,gdn,150M,3.0B,32,0.0005,3.301393747329712,3.2873529442021105,mpi,2026-06-26 01:53:09
238,gdn,150M,0.5B,32,0.0005,3.7116000652313232,3.6105790450924733,mpi,2026-06-26 22:54:37
239,gdn,150M,1.0B,32,0.00025,3.4267420768737793,3.516414045114986,mpi,2026-06-26 23:03:58
240,gdn,150M,3.0B,32,0.00025,3.32292103767395,3.313342142886803,mpi,2026-06-26 01:48:58
241,gdn,150M,0.5B,32,0.00025,3.8930094242095947,3.7950638028441883,mpi,2026-06-17 11:28:59
242,gdn,150M,1.0B,32,0.008,3.3762080669403076,3.4709203423046673,mpi,2026-06-26 23:11:18
243,gdn,150M,3.0B,32,0.008,3.3777074813842773,3.3669006081878163,mpi,2026-06-26 01:14:14
244,gdn,150M,0.5B,32,0.008,3.6756772994995117,3.5695343572585307,mpi,2026-06-26 22:58:00
245,gdn,50M,1.0B,16,0.004,3.6039175987243652,3.5659506993215593,mpi,2026-06-25 07:11:23
246,gdn,50M,0.5B,16,0.004,3.7465884685516357,3.6577033793339964,mpi,2026-06-25 13:17:23
247,gdn,50M,1.0B,16,0.002,3.5635933876037598,3.5302996768326054,mpi,2026-06-25 07:11:11
248,gdn,50M,0.5B,16,0.002,3.7254977226257324,3.632594000706907,mpi,2026-06-25 13:16:36
249,gdn,50M,1.0B,16,0.001,3.563957929611206,3.5268736026326164,mpi,2026-06-25 07:11:17
250,gdn,50M,0.5B,16,0.001,3.733935594558716,3.6389341768671253,mpi,2026-06-25 13:17:22
251,gdn,50M,1.0B,16,0.0005,3.5762829780578613,3.5381596096226424,mpi,2026-06-25 06:38:53
252,gdn,50M,0.5B,16,0.0005,3.7599716186523438,3.6680482692405825,mpi,2026-06-25 13:17:17
253,gdn,50M,1.0B,16,0.00025,3.619257926940918,3.5835413276172075,mpi,2026-06-25 07:11:27
254,gdn,50M,0.5B,16,0.00025,3.8560030460357666,3.7565864328478202,mpi,2026-06-25 13:11:35
255,gdn,50M,1.0B,16,0.008,3.6703617572784424,3.631802887994735,mpi,2026-06-25 07:11:14
256,gdn,50M,0.5B,16,0.008,3.8157379627227783,3.7194645365730663,mpi,2026-06-25 13:17:19
257,gdn,50M,0.5B,32,0.004,3.681361436843872,3.6405891085925854,mpi,2026-06-25 13:11:43
258,gdn,50M,3.0B,32,0.004,3.48553204536438,3.421074355903425,mpi,2026-06-25 08:29:12
259,gdn,50M,1.0B,32,0.004,3.518906831741333,3.5360404660827234,mpi,2026-06-25 13:16:16
260,gdn,50M,1.0B,32,0.002,3.509629726409912,3.526977151632309,mpi,2026-06-25 13:17:33
261,gdn,50M,3.0B,32,0.002,3.4685378074645996,3.4019264327852348,mpi,2026-06-25 08:29:39
262,gdn,50M,0.5B,32,0.002,3.6822025775909424,3.6437233341367623,mpi,2026-06-25 13:14:49
263,gdn,50M,1.0B,32,0.001,3.518312692642212,3.531419012107347,mpi,2026-06-25 13:24:29
264,gdn,50M,3.0B,32,0.001,3.467417001724243,3.3986264090788993,mpi,2026-06-25 10:06:05
265,gdn,50M,0.5B,32,0.001,3.7063841819763184,3.6633330128694834,mpi,2026-06-25 13:16:09
266,gdn,50M,0.5B,32,0.0005,3.767601728439331,3.7339210933760594,mpi,2026-06-25 13:16:01
267,gdn,50M,3.0B,32,0.0005,3.4749233722686768,3.4108195477410366,mpi,2026-06-25 10:00:47
268,gdn,50M,1.0B,32,0.0005,3.5513088703155518,3.5661202763256274,mpi,2026-06-25 13:24:15
269,gdn,50M,1.0B,32,0.00025,3.633768081665039,3.6464102111364665,mpi,2026-06-25 13:24:45
270,gdn,50M,3.0B,32,0.00025,3.5075552463531494,3.4416055271500037,mpi,2026-06-25 09:50:23
271,gdn,50M,0.5B,32,0.00025,3.9233200550079346,3.8832351863384247,mpi,2026-06-25 13:16:02
272,gdn,50M,1.0B,32,0.008,3.5562307834625244,3.574270568395916,mpi,2026-06-25 13:16:13
273,gdn,50M,3.0B,32,0.008,3.531480550765991,3.463170622524462,mpi,2026-06-25 08:29:29
274,gdn,50M,0.5B,32,0.008,3.7151803970336914,3.6677531380402413,mpi,2026-06-25 13:11:35
275,gdn,20M,1.0B,16,0.004,3.8048906326293945,3.7635367221519593,mpi,2026-06-25 06:34:39
276,gdn,20M,0.5B,16,0.004,3.9368770122528076,3.840777415916568,mpi,2026-06-25 13:10:38
277,gdn,20M,1.0B,16,0.002,3.7874724864959717,3.7464522940213563,mpi,2026-06-25 06:34:50
278,gdn,20M,0.5B,16,0.002,3.9233558177948,3.82891704059038,mpi,2026-06-25 13:10:37
279,gdn,20M,1.0B,16,0.001,3.782851457595825,3.746990382085081,mpi,2026-06-25 06:34:53
280,gdn,20M,0.5B,16,0.001,3.9315383434295654,3.834669496974007,mpi,2026-06-25 13:10:35
281,gdn,20M,1.0B,16,0.0005,3.8121883869171143,3.769174822822946,mpi,2026-06-25 06:35:18
282,gdn,20M,0.5B,16,0.0005,3.9708776473999023,3.8769079333446066,mpi,2026-06-25 13:13:28
283,gdn,20M,1.0B,16,0.00025,3.8482820987701416,3.809510793842253,mpi,2026-06-25 06:34:47
284,gdn,20M,0.5B,16,0.00025,4.050987243652344,3.959552354499942,mpi,2026-06-25 13:12:28
285,gdn,20M,1.0B,16,0.008,3.8350765705108643,3.7987747958449067,mpi,2026-06-25 06:35:15
286,gdn,20M,0.5B,16,0.008,3.9707517623901367,3.8782411121931233,mpi,2026-06-25 13:10:28
287,gdn,20M,1.0B,32,0.004,3.741896867752075,3.750516718939731,mpi,2026-06-25 13:11:42
288,gdn,20M,3.0B,32,0.004,3.7160685062408447,3.65498475181429,mpi,2026-06-25 08:12:42
289,gdn,20M,0.5B,32,0.004,3.8735482692718506,3.835253058295501,mpi,2026-06-25 13:12:14
290,gdn,20M,1.0B,32,0.002,3.730743646621704,3.7449863302080253,mpi,2026-06-25 13:18:10
291,gdn,20M,3.0B,32,0.002,3.7145321369171143,3.64897326419228,mpi,2026-06-25 07:07:02
292,gdn,20M,0.5B,32,0.002,3.8701977729797363,3.8376335438929106,mpi,2026-06-25 13:12:15
293,gdn,20M,1.0B,32,0.001,3.7489309310913086,3.756500592357234,mpi,2026-06-25 13:17:58
294,gdn,20M,3.0B,32,0.001,3.713404655456543,3.650839233084729,mpi,2026-06-25 07:13:31
295,gdn,20M,0.5B,32,0.001,3.908238410949707,3.8723269183384743,mpi,2026-06-25 13:08:36
296,gdn,20M,1.0B,32,0.0005,3.7817885875701904,3.7923860644039356,mpi,2026-06-25 13:11:53
297,gdn,20M,3.0B,32,0.0005,3.734619379043579,3.666155252017473,mpi,2026-06-25 07:12:54
298,gdn,20M,0.5B,32,0.0005,3.9783363342285156,3.9404400461598446,mpi,2026-06-25 13:08:06
299,gdn,20M,1.0B,32,0.00025,3.8508501052856445,3.8617372308906757,mpi,2026-06-25 13:12:17
300,gdn,20M,3.0B,32,0.00025,3.754230260848999,3.693802579453117,mpi,2026-06-25 08:12:44
301,gdn,20M,0.5B,32,0.00025,4.1314215660095215,4.093120302024641,mpi,2026-06-25 13:08:48
302,gdn,20M,1.0B,32,0.008,3.7475192546844482,3.757248103618622,mpi,2026-06-25 13:12:27
303,gdn,20M,3.0B,32,0.008,3.7364516258239746,3.672235154791882,mpi,2026-06-25 08:12:05
304,gdn,20M,0.5B,32,0.008,3.8650131225585938,3.8365376105434015,mpi,2026-06-25 13:08:35
305,gdn,300M,1.0B,16,0.004,3.449028968811035,3.407316241498853,mpi,2026-06-25 23:50:58
306,gdn,300M,0.5B,16,0.004,3.612394332885742,3.50784089213512,mpi,2026-06-26 23:15:04
307,gdn,300M,1.0B,16,0.002,3.3948862552642822,3.3572828308480687,mpi,2026-06-25 21:24:28
308,gdn,300M,0.5B,16,0.002,3.5738120079040527,3.4736802163671276,mpi,2026-06-26 23:05:06
309,gdn,300M,1.0B,16,0.001,3.3774287700653076,3.3379527084162977,mpi,2026-06-25 23:47:54
310,gdn,300M,0.5B,16,0.001,3.5756776332855225,3.4673640446584733,mpi,2026-06-26 23:03:48
311,gdn,300M,1.0B,16,0.0005,3.372041702270508,3.3329605172892087,mpi,2026-06-25 23:51:07
312,gdn,300M,0.5B,16,0.0005,3.5742578506469727,3.4647033011327024,mpi,2026-06-22 02:36:20
313,gdn,300M,1.0B,16,0.00025,3.388791561126709,3.355767195342017,mpi,2026-06-25 23:38:21
314,gdn,300M,0.5B,16,0.00025,3.617096424102783,3.520492359849273,mpi,2026-06-22 02:36:27
315,gdn,300M,1.0B,16,0.008,3.5493814945220947,3.505917781298278,mpi,2026-06-25 23:51:28
316,gdn,300M,0.5B,16,0.008,3.6948976516723633,3.5902854075197315,mpi,2026-06-26 23:14:13
317,gdn,300M,1.0B,32,0.004,3.2115161418914795,3.3016152084850874,mpi,2026-06-26 23:42:00
318,gdn,300M,3.0B,32,0.004,3.1877341270446777,3.171966104820126,mpi,2026-06-26 10:58:23
319,gdn,300M,0.5B,32,0.004,3.530578136444092,3.422423577699505,mpi,2026-06-26 23:16:02
320,gdn,300M,1.0B,32,0.002,3.178300380706787,3.280202724894539,mpi,2026-06-26 23:40:05
321,gdn,300M,3.0B,32,0.002,3.142749309539795,3.1324427589041286,mpi,2026-06-26 11:02:22
322,gdn,300M,0.5B,32,0.002,3.492342710494995,3.3959937080008085,mpi,2026-06-22 02:32:13
323,gdn,300M,1.0B,32,0.001,3.166698455810547,3.266244529505245,mpi,2026-06-22 02:30:25
324,gdn,300M,3.0B,32,0.001,3.1341068744659424,3.116582998682241,mpi,2026-06-26 08:55:22
325,gdn,300M,0.5B,32,0.001,3.524040937423706,3.420770683444914,mpi,2026-06-26 23:05:45
326,gdn,300M,1.0B,32,0.0005,3.187387228012085,3.291607788742566,mpi,2026-06-26 23:19:45
327,gdn,300M,3.0B,32,0.0005,3.134793281555176,3.1161818465248485,mpi,2026-06-26 10:52:03
328,gdn,300M,0.5B,32,0.0005,3.5534708499908447,3.456516616852557,mpi,2026-06-26 23:14:45
329,gdn,300M,1.0B,32,0.00025,3.2495205402374268,3.3431043015151727,mpi,2026-06-26 23:39:43
330,gdn,300M,3.0B,32,0.00025,3.1532530784606934,3.1344850587063147,mpi,2026-06-26 02:05:28
331,gdn,300M,0.5B,32,0.00025,3.6479618549346924,3.553457351590766,mpi,2026-06-26 23:15:05
332,gdn,300M,1.0B,32,0.008,3.2613792419433594,3.3577209488290256,mpi,2026-06-26 23:19:45
333,gdn,300M,3.0B,32,0.008,3.263575553894043,3.2497449570014827,mpi,2026-06-26 11:02:01
334,gdn,300M,0.5B,32,0.008,3.5673139095306396,3.462975904589794,mpi,2026-06-26 23:13:09
